id,longitude,latitude,classname,time,address
39583,129.3635305,36.02974193,crack,2024-06-17 12:26:40,경상북도 포항시 북구 죽도동
39584,129.3632003,36.02933249,crack,2024-06-17 12:26:44,경상북도 포항시 북구 죽도동
39585,129.3627752,36.02879382,crack,2024-06-17 12:26:50,경상북도 포항시 북구 죽도동
39589,129.3541453,36.01701199,crack,2024-06-17 12:35:29,경상북도 포항시 북구 죽도동
39592,129.3566963,36.0237874,crack,2024-06-17 12:43:28,경상북도 포항시 북구 죽도동
39593,129.3570374,36.02675089,crack,2024-06-17 12:44:59,경상북도 포항시 북구 죽도동
39595,129.3577867,36.02765582,crack,2024-06-17 12:45:41,경상북도 포항시 북구 죽도동
39598,129.3570947,36.02821513,crack,2024-06-17 12:47:02,경상북도 포항시 북구 죽도동
39600,129.355894,36.02645164,crack,2024-06-17 12:47:38,경상북도 포항시 북구 용흥동
39605,129.35213,36.02601363,crack,2024-06-17 12:51:04,경상북도 포항시 북구 학잠동
39607,129.3521162,36.0269598,crack,2024-06-17 12:51:42,경상북도 포항시 북구 용흥동
39623,129.3602254,36.0360382,crack,2024-06-18 08:42:43,경상북도 포항시 북구 대흥동
39624,129.3624248,36.0353164,crack,2024-06-18 08:45:11,경상북도 포항시 북구 남빈동
39632,129.3306038,36.04858515,crack,2024-06-18 10:59:08,경상북도 포항시 북구 흥해읍 대련리 달전로 36.0
39635,129.3484327,36.01884923,crack,2024-06-18 11:35:10,경상북도 포항시 북구 죽도동
39636,129.3490723,36.01850474,crack,2024-06-18 11:35:16,경상북도 포항시 북구 죽도동
39637,129.3497143,36.01817334,crack,2024-06-18 11:35:22,경상북도 포항시 북구 죽도동
39638,129.3501869,36.017926,crack,2024-06-18 11:35:29,경상북도 포항시 북구 죽도동
39639,129.3510873,36.01747769,crack,2024-06-18 11:36:15,경상북도 포항시 북구 죽도동
39640,129.3516294,36.01714904,crack,2024-06-18 11:36:21,경상북도 포항시 북구 죽도동
39641,129.3525195,36.01669804,crack,2024-06-18 11:37:18,경상북도 포항시 북구 죽도동
39642,129.353261,36.01773151,crack,2024-06-18 11:57:03,경상북도 포항시 북구 죽도동 중흥로139번길 8.0
39643,129.3526116,36.01752537,crack,2024-06-18 11:57:10,경상북도 포항시 북구 죽도동 중흥로139번길 10.0
39647,129.3508662,36.02778636,crack,2024-06-18 12:05:46,경상북도 포항시 북구 학잠동 양학로34번길 14.0
39649,129.350176,36.02664457,crack,2024-06-18 12:16:55,경상북도 포항시 북구 학잠동
39653,129.3467761,36.03149358,crack,2024-06-18 12:22:34,경상북도 포항시 북구 학잠동 양학로96번길 11.0
39668,129.3476806,36.07432682,crack,2024-06-18 12:49:58,경상북도 포항시 북구 흥해읍 성곡리
39669,129.3521738,36.08543863,crack,2024-06-18 12:50:49,경상북도 포항시 북구 흥해읍 성곡리
39670,129.3553349,36.09134842,crack,2024-06-18 12:51:17,경상북도 포항시 북구 흥해읍 성곡리
39671,129.3595988,36.09465049,crack,2024-06-18 12:51:39,경상북도 포항시 북구 흥해읍 남송리
39672,129.36107,36.09537686,crack,2024-06-18 12:51:46,경상북도 포항시 북구 흥해읍 남송리
39673,129.3638791,36.09783371,crack,2024-06-18 12:52:02,경상북도 포항시 북구 흥해읍 남송리
39674,129.3665801,36.10088907,crack,2024-06-18 12:52:20,경상북도 포항시 북구 흥해읍 남송리
39675,129.3675861,36.10154436,crack,2024-06-18 12:52:27,경상북도 포항시 북구 흥해읍 남송리
39676,129.3706269,36.09848745,crack,2024-06-18 12:52:57,경상북도 포항시 북구 흥해읍 남송리
39677,129.3711609,36.09790064,crack,2024-06-18 12:53:01,경상북도 포항시 북구 흥해읍 남송리
39678,129.3721561,36.0971707,crack,2024-06-18 12:53:07,경상북도 포항시 북구 양덕동
39679,129.3756033,36.09477065,crack,2024-06-18 12:53:31,경상북도 포항시 북구 양덕동
39680,129.3763791,36.09424367,crack,2024-06-18 12:54:25,경상북도 포항시 북구 양덕동
39681,129.3826378,36.08951479,crack,2024-06-18 12:56:20,경상북도 포항시 북구 장성동
39682,129.3831934,36.08930791,crack,2024-06-18 12:56:24,경상북도 포항시 북구 장성동
39683,129.384087,36.08903705,crack,2024-06-18 12:56:31,경상북도 포항시 북구 장성동
39684,129.3853289,36.0886275,crack,2024-06-18 12:56:39,경상북도 포항시 북구 장성동
39685,129.3913212,36.08655211,crack,2024-06-18 12:57:34,경상북도 포항시 북구 장성동
39686,129.3975144,36.08615917,crack,2024-06-18 12:58:27,경상북도 포항시 북구 양덕동
39690,129.4018726,36.08262592,crack,2024-06-18 13:03:02,경상북도 포항시 북구 양덕동
39691,129.4013612,36.08192321,crack,2024-06-18 13:03:18,경상북도 포항시 북구 양덕동
39692,129.4004361,36.08190479,crack,2024-06-18 13:03:27,경상북도 포항시 북구 양덕동
39693,129.3990991,36.08181592,crack,2024-06-18 13:04:16,경상북도 포항시 북구 양덕동
39695,129.3972492,36.08177584,crack,2024-06-18 13:04:38,경상북도 포항시 북구 양덕동
39696,129.396842,36.08075465,crack,2024-06-18 13:07:55,경상북도 포항시 북구 양덕동
39699,129.3983126,36.07247878,crack,2024-06-18 13:10:06,경상북도 포항시 북구 환호동
39700,129.3986552,36.07197264,crack,2024-06-18 13:10:10,경상북도 포항시 북구 환호동
39701,129.3989721,36.06995583,crack,2024-06-18 13:10:34,경상북도 포항시 북구 환호동
39702,129.3980306,36.06976154,crack,2024-06-18 13:10:42,경상북도 포항시 북구 환호동
39704,129.3957339,36.06952239,crack,2024-06-18 13:10:57,경상북도 포항시 북구 환호동
39705,129.39517,36.06942029,crack,2024-06-18 13:11:27,경상북도 포항시 북구 환호동
39706,129.3945066,36.06921027,crack,2024-06-18 13:11:28,경상북도 포항시 북구 환호동
39708,129.393068,36.06896902,crack,2024-06-18 13:12:15,경상북도 포항시 북구 환호동
39709,129.3923693,36.06878906,crack,2024-06-18 13:12:21,경상북도 포항시 북구 환호동
39710,129.3918744,36.06871044,crack,2024-06-18 13:12:25,경상북도 포항시 북구 환호동
39711,129.3913421,36.0685744,crack,2024-06-18 13:12:30,경상북도 포항시 북구 환호동
39713,129.390548,36.06840131,crack,2024-06-18 13:12:36,경상북도 포항시 북구 환호동
39714,129.390002,36.06817681,crack,2024-06-18 13:12:40,경상북도 포항시 북구 환호동
39715,129.3894609,36.0677668,crack,2024-06-18 13:12:44,경상북도 포항시 북구 환호동
39716,129.3880962,36.06707523,crack,2024-06-18 13:12:55,경상북도 포항시 북구 두호동
39717,129.3867489,36.06697656,crack,2024-06-18 13:13:05,경상북도 포항시 북구 두호동
39718,129.3861669,36.0667172,crack,2024-06-18 13:13:12,경상북도 포항시 북구 두호동
39719,129.3856345,36.0663479,crack,2024-06-18 13:13:18,경상북도 포항시 북구 두호동
39721,129.3843954,36.06538422,crack,2024-06-18 13:13:33,경상북도 포항시 북구 두호동
39742,129.3740741,36.0593065,crack,2024-06-21 11:28:04,경상북도 포항시 북구 두호동
39744,129.3744334,36.06013377,crack,2024-06-21 11:30:17,경상북도 포항시 북구 두호동 두호로 35.0
39746,129.3783333,36.05923876,crack,2024-06-21 11:32:53,경상북도 포항시 북구 두호동
39747,129.3780617,36.0587968,crack,2024-06-21 11:32:59,경상북도 포항시 북구 두호동
39749,129.3769691,36.05652854,crack,2024-06-21 11:33:24,경상북도 포항시 북구 두호동
39750,129.3765207,36.05531547,crack,2024-06-21 11:33:37,경상북도 포항시 북구 항구동
39751,129.3724704,36.05189104,crack,2024-06-21 11:35:21,경상북도 포항시 북구 항구동
39752,129.3720493,36.051571,crack,2024-06-21 11:35:26,경상북도 포항시 북구 항구동
39753,129.3716257,36.05091655,crack,2024-06-21 11:35:38,경상북도 포항시 북구 학산동
39754,129.3675252,36.04891516,crack,2024-06-21 11:36:39,경상북도 포항시 북구 대신동
39756,129.3650221,36.04759896,crack,2024-06-21 11:37:09,경상북도 포항시 북구 대신동 대신로26번길 5.0
39760,129.351198,36.02472418,crack,2024-06-24 12:33:34,경상북도 포항시 북구 득량동
39761,129.3486915,36.02061538,crack,2024-06-24 12:34:30,경상북도 포항시 북구 득량동
39800,129.3534536,36.016937,crack,2024-06-24 17:18:52,경상북도 포항시 북구 죽도동
39801,129.3537895,36.01737682,crack,2024-06-24 17:18:56,경상북도 포항시 북구 죽도동
39802,129.3542768,36.01800603,crack,2024-06-24 17:19:02,경상북도 포항시 북구 죽도동
39803,129.3547112,36.0185378,crack,2024-06-24 17:19:09,경상북도 포항시 북구 죽도동
39805,129.3550629,36.01897447,crack,2024-06-24 17:19:15,경상북도 포항시 북구 죽도동
39807,129.3555718,36.01962298,crack,2024-06-24 17:20:48,경상북도 포항시 북구 죽도동
39808,129.3553788,36.02069892,crack,2024-06-24 17:21:02,경상북도 포항시 북구 죽도동
39809,129.3549398,36.02098692,crack,2024-06-24 17:21:06,경상북도 포항시 북구 죽도동
39811,129.3556882,36.02245264,crack,2024-06-24 17:21:51,경상북도 포항시 북구 죽도동
39812,129.3550851,36.02293355,crack,2024-06-24 17:22:02,경상북도 포항시 북구 죽도동
39813,129.3544091,36.02331689,crack,2024-06-24 17:22:13,경상북도 포항시 북구 죽도동
39814,129.3539649,36.02355561,crack,2024-06-24 17:22:18,경상북도 포항시 북구 죽도동
39815,129.3533845,36.02389982,crack,2024-06-24 17:22:27,경상북도 포항시 북구 용흥동
39817,129.3524456,36.02434561,crack,2024-06-24 17:25:55,경상북도 포항시 북구 용흥동
39818,129.3518406,36.02469206,crack,2024-06-24 17:26:03,경상북도 포항시 북구 용흥동
39820,129.3510823,36.02629367,crack,2024-06-24 17:28:07,경상북도 포항시 북구 학잠동
39823,129.3519705,36.0241328,crack,2024-06-24 17:53:49,경상북도 포항시 북구 득량동
39824,129.3515756,36.02360518,crack,2024-06-24 17:53:55,경상북도 포항시 북구 득량동
39826,129.3514027,36.02252288,crack,2024-06-24 17:55:44,경상북도 포항시 북구 죽도동
39827,129.354043,36.02109793,crack,2024-06-24 17:56:05,경상북도 포항시 북구 죽도동
39828,129.3569678,36.01966976,crack,2024-06-24 17:58:09,경상북도 포항시 북구 죽도동
39832,129.343684,36.03196381,crack,2024-06-25 10:33:23,경상북도 포항시 북구 득량동
39834,129.3476199,36.0289554,crack,2024-06-25 10:34:38,경상북도 포항시 북구 학잠동
39838,129.3467942,36.02942672,crack,2024-06-25 10:39:38,경상북도 포항시 북구 득량동
39840,129.343312,36.03234977,crack,2024-06-25 10:52:37,경상북도 포항시 북구 득량동 양학로 123.0
39841,129.3444183,36.03094926,crack,2024-06-25 10:53:04,경상북도 포항시 북구 학잠동
39842,129.3481701,36.02825313,crack,2024-06-25 10:53:56,경상북도 포항시 북구 학잠동
39843,129.3488784,36.02766473,crack,2024-06-25 10:54:09,경상북도 포항시 북구 득량동
39848,129.3549671,36.0298391,crack,2024-06-25 13:12:37,경상북도 포항시 북구 용흥동
39850,129.3556209,36.0297351,crack,2024-06-25 13:12:54,경상북도 포항시 북구 용흥동
39851,129.356062,36.03031642,crack,2024-06-25 13:13:03,경상북도 포항시 북구 용흥동
39852,129.3566002,36.03105609,crack,2024-06-25 13:13:11,경상북도 포항시 북구 용흥동
39853,129.3571818,36.03188668,crack,2024-06-25 13:14:44,경상북도 포항시 북구 용흥동
39856,129.3545269,36.02949276,crack,2024-06-25 14:00:40,경상북도 포항시 북구 용흥동
39860,129.3530948,36.02769405,crack,2024-06-25 14:02:15,경상북도 포항시 북구 용흥동
39861,129.352101,36.02697072,crack,2024-06-25 14:02:38,경상북도 포항시 북구 용흥동
39862,129.3519375,36.02771432,crack,2024-06-25 14:03:04,경상북도 포항시 북구 학잠동 양학로34번길 14.0
39865,129.3509929,36.02785973,crack,2024-06-25 14:03:37,경상북도 포항시 북구 학잠동 양학로34번길 14.0
39868,129.3448335,36.03062638,crack,2024-06-25 14:07:32,경상북도 포항시 북구 학잠동
39869,129.3442415,36.03146489,crack,2024-06-25 14:07:46,경상북도 포항시 북구 득량동
39871,129.3419948,36.03392368,crack,2024-06-25 14:08:23,경상북도 포항시 북구 학잠동
39872,129.3410674,36.03495702,crack,2024-06-25 14:08:40,경상북도 포항시 북구 학잠동
39873,129.3407235,36.03548223,crack,2024-06-25 14:08:50,경상북도 포항시 북구 득량동
39877,129.3503092,36.02816871,crack,2024-06-25 14:29:30,경상북도 포항시 북구 학잠동
39878,129.35163,36.02817253,crack,2024-06-25 14:31:03,경상북도 포항시 북구 학잠동 양학로34번길 14.0
39880,129.3578785,36.02144162,crack,2024-06-25 14:35:34,경상북도 포항시 북구 죽도동
39881,129.3587648,36.02098302,crack,2024-06-25 14:35:40,경상북도 포항시 북구 죽도동
39882,129.3592546,36.02070477,crack,2024-06-25 14:35:44,경상북도 포항시 북구 죽도동
39883,129.3597929,36.02054207,crack,2024-06-25 14:35:53,경상북도 포항시 북구 죽도동
39898,129.3558362,36.02036479,crack,2024-06-25 14:49:04,경상북도 포항시 북구 죽도동
39899,129.3535387,36.02157947,crack,2024-06-25 14:49:27,경상북도 포항시 북구 죽도동
39900,129.3530359,36.02191422,crack,2024-06-25 14:49:42,경상북도 포항시 북구 죽도동
39901,129.3524383,36.02223125,crack,2024-06-25 14:49:48,경상북도 포항시 북구 죽도동
39903,129.3508378,36.02266198,crack,2024-06-25 14:52:18,경상북도 포항시 북구 득량동
39904,129.349922,36.02153034,crack,2024-06-25 14:52:28,경상북도 포항시 북구 득량동
39905,129.3492932,36.0208628,crack,2024-06-25 14:53:02,경상북도 포항시 북구 득량동
39906,129.3486218,36.01995689,crack,2024-06-25 14:53:12,경상북도 포항시 북구 득량동
39907,129.3478156,36.01891077,crack,2024-06-25 14:53:46,경상북도 포항시 북구 죽도동
39950,129.3462641,36.02509304,crack,2024-06-25 15:27:00,경상북도 포항시 북구 득량동
39951,129.3474518,36.02465428,crack,2024-06-25 15:27:07,경상북도 포항시 북구 득량동
39952,129.3488462,36.02397463,crack,2024-06-25 15:27:15,경상북도 포항시 북구 득량동
39953,129.34954,36.02362935,crack,2024-06-25 15:27:19,경상북도 포항시 북구 득량동
39954,129.3502189,36.02326432,crack,2024-06-25 15:27:24,경상북도 포항시 북구 득량동
39957,129.3527973,36.02493807,crack,2024-06-25 15:32:47,경상북도 포항시 북구 용흥동
39958,129.3543633,36.02702764,crack,2024-06-25 15:33:01,경상북도 포항시 북구 용흥동
39959,129.3554527,36.02885895,crack,2024-06-25 15:33:12,경상북도 포항시 북구 용흥동
39960,129.3576783,36.03287981,crack,2024-06-25 15:33:39,경상북도 포항시 북구 용흥동
39962,129.35874,36.04360656,crack,2024-06-25 15:34:59,경상북도 포항시 북구 용흥동
39963,129.358468,36.0457224,crack,2024-06-25 15:35:58,경상북도 포항시 북구 용흥동
39965,129.3584693,36.0496065,crack,2024-06-25 15:36:32,경상북도 포항시 북구 우현동
39966,129.358782,36.05019162,crack,2024-06-25 15:36:39,경상북도 포항시 북구 우현동 중앙로419번길 29.0
39967,129.359335,36.05064846,crack,2024-06-25 15:37:54,경상북도 포항시 북구 우현동
39968,129.357902,36.04871235,crack,2024-06-25 15:38:20,경상북도 포항시 북구 우현동
39969,129.3578611,36.04766683,crack,2024-06-25 15:38:30,경상북도 포항시 북구 용흥동
39970,129.3579637,36.04685982,crack,2024-06-25 15:38:38,경상북도 포항시 북구 용흥동
39972,129.358089,36.04634999,crack,2024-06-25 15:38:45,경상북도 포항시 북구 용흥동
39974,129.3573048,36.04595997,crack,2024-06-25 15:38:57,경상북도 포항시 북구 용흥동
39975,129.3568319,36.0461883,crack,2024-06-25 15:39:02,경상북도 포항시 북구 용흥동
39976,129.3563457,36.04645836,crack,2024-06-25 15:39:06,경상북도 포항시 북구 용흥동
39977,129.3558364,36.04668857,crack,2024-06-25 15:39:10,경상북도 포항시 북구 용흥동
39979,129.3538519,36.04767496,crack,2024-06-25 15:39:27,경상북도 포항시 북구 용흥동
39980,129.3530653,36.04809952,crack,2024-06-25 15:39:33,경상북도 포항시 북구 용흥동
39981,129.3525122,36.04837859,crack,2024-06-25 15:39:37,경상북도 포항시 북구 용흥동
39983,129.3513284,36.04699029,crack,2024-06-25 15:40:05,경상북도 포항시 북구 용흥동
39984,129.3513377,36.04607245,crack,2024-06-25 15:40:14,경상북도 포항시 북구 용흥동
39985,129.3510032,36.04535284,crack,2024-06-25 15:40:24,경상북도 포항시 북구 용흥동
39987,129.3520056,36.04484057,crack,2024-06-25 15:40:42,경상북도 포항시 북구 용흥동
39988,129.351926,36.04430489,crack,2024-06-25 15:41:10,경상북도 포항시 북구 용흥동 대안길 56.0
39989,129.3517349,36.04379221,crack,2024-06-25 15:44:14,경상북도 포항시 북구 용흥동 대안길 56.0
39990,129.3515668,36.04320743,crack,2024-06-25 15:44:25,경상북도 포항시 북구 용흥동 대안길 56.0
39991,129.3513627,36.0427335,crack,2024-06-25 15:44:34,경상북도 포항시 북구 용흥동 대안길 64.0
39992,129.3524134,36.04215219,crack,2024-06-25 15:45:11,경상북도 포항시 북구 용흥동 대안길 58.0
39993,129.3527045,36.04160725,crack,2024-06-25 15:45:25,경상북도 포항시 북구 용흥동 대안길 44.0
39994,129.3520435,36.04149261,crack,2024-06-25 15:45:33,경상북도 포항시 북구 용흥동 대안길 58.0
40003,129.3580263,36.0342394,crack,2024-06-25 15:48:13,경상북도 포항시 북구 용흥동
40004,129.3577573,36.03343298,crack,2024-06-25 15:48:18,경상북도 포항시 북구 용흥동
40005,129.3546871,36.02775956,crack,2024-06-25 15:49:26,경상북도 포항시 북구 용흥동
40007,129.3521589,36.01551359,crack,2024-06-25 16:02:27,경상북도 포항시 북구 죽도동
40030,129.3530224,36.01637259,crack,2024-06-25 16:51:26,경상북도 포항시 북구 죽도동
40031,129.3517769,36.01627183,crack,2024-06-25 16:53:28,경상북도 포항시 북구 죽도동
40033,129.351241,36.01561628,crack,2024-06-25 16:54:08,경상북도 포항시 북구 죽도동
40034,129.3563793,36.02049179,crack,2024-06-25 16:58:12,경상북도 포항시 북구 죽도동
40035,129.3579376,36.02248317,crack,2024-06-25 16:58:36,경상북도 포항시 북구 죽도동
40036,129.3586013,36.02330784,crack,2024-06-25 16:58:53,경상북도 포항시 북구 죽도동
40037,129.3610238,36.02634976,crack,2024-06-25 17:01:37,경상북도 포항시 북구 죽도동
40038,129.3628789,36.02869575,crack,2024-06-25 17:02:13,경상북도 포항시 북구 죽도동
40044,129.3648803,36.04281503,crack,2024-06-25 17:17:58,경상북도 포항시 북구 덕산동
40045,129.3644219,36.04185552,crack,2024-06-25 17:18:14,경상북도 포항시 북구 덕산동
40052,129.3588015,36.03589978,crack,2024-07-12 10:07:54,경상북도 포항시 북구 용흥동
40053,129.357651,36.03351525,crack,2024-07-12 10:08:23,경상북도 포항시 북구 용흥동
40054,129.3572682,36.03250938,crack,2024-07-12 10:08:35,경상북도 포항시 북구 용흥동
40057,129.3528245,36.03539251,crack,2024-07-12 10:09:41,경상북도 포항시 북구 용흥동
40058,129.3509954,36.03655906,crack,2024-07-12 10:10:00,경상북도 포항시 북구 용흥동
40062,129.3475006,36.03951674,crack,2024-07-12 10:10:39,경상북도 포항시 북구 용흥동
40066,129.3440506,36.04478268,crack,2024-07-12 10:11:32,경상북도 포항시 북구 용흥동
40067,129.3449793,36.0439695,crack,2024-07-12 10:11:41,경상북도 포항시 북구 용흥동
40068,129.3477405,36.04251451,crack,2024-07-12 10:11:53,경상북도 포항시 북구 용흥동
40069,129.3461353,36.04313791,crack,2024-07-12 10:11:53,경상북도 포항시 북구 용흥동
40071,129.3509338,36.0406624,crack,2024-07-12 10:12:09,경상북도 포항시 북구 용흥동
40077,129.3584099,36.03775669,crack,2024-07-12 10:13:46,경상북도 포항시 북구 용흥동 새마을로 21.0
40082,129.358318,36.0456081,crack,2024-07-12 10:36:13,경상북도 포항시 북구 용흥동
40084,129.3465126,36.04546027,crack,2024-07-12 10:38:49,경상북도 포항시 북구 용흥동
40087,129.3569349,36.03792376,crack,2024-07-12 10:43:01,경상북도 포항시 북구 용흥동 새마을로21번길 5.0
40088,129.3582074,36.03729869,crack,2024-07-12 10:43:12,경상북도 포항시 북구 용흥동 새마을로15번길 4.0
40090,129.358656,36.03683743,crack,2024-07-12 10:57:47,경상북도 포항시 북구 용흥동
40100,129.3573459,36.03825243,crack,2024-07-12 11:03:56,경상북도 포항시 북구 용흥동 새마을로 21.0
40101,129.359071,36.03645619,crack,2024-07-12 11:04:29,경상북도 포항시 북구 용흥동 새마을로 21.0
40102,129.3580059,36.03408612,crack,2024-07-12 11:12:19,경상북도 포항시 북구 용흥동
40103,129.3562534,36.03086317,crack,2024-07-12 11:12:48,경상북도 포항시 북구 용흥동
40104,129.3555382,36.03016326,crack,2024-07-12 11:12:56,경상북도 포항시 북구 용흥동
40106,129.3543614,36.02924692,crack,2024-07-12 11:13:12,경상북도 포항시 북구 용흥동
40107,129.3512905,36.0248492,crack,2024-07-12 11:34:45,경상북도 포항시 북구 득량동
40110,129.3481376,36.01912992,crack,2024-07-12 11:38:06,경상북도 포항시 북구 죽도동
40111,129.348657,36.01875001,crack,2024-07-12 11:38:12,경상북도 포항시 북구 죽도동
40113,129.349153,36.01849099,crack,2024-07-12 11:38:17,경상북도 포항시 북구 죽도동
40114,129.3497699,36.018174,crack,2024-07-12 11:38:23,경상북도 포항시 북구 죽도동
40115,129.3503179,36.01789186,crack,2024-07-12 11:38:31,경상북도 포항시 북구 죽도동
40116,129.3510282,36.01747838,crack,2024-07-12 11:38:39,경상북도 포항시 북구 죽도동
40117,129.3516056,36.01720816,crack,2024-07-12 11:38:45,경상북도 포항시 북구 죽도동
40118,129.3520603,36.01696273,crack,2024-07-12 11:38:49,경상북도 포항시 북구 죽도동
40121,129.3536982,36.01724617,crack,2024-07-12 11:40:30,경상북도 포항시 북구 죽도동
40122,129.354595,36.01838402,crack,2024-07-12 11:41:01,경상북도 포항시 북구 죽도동
40123,129.3549526,36.01879393,crack,2024-07-12 11:41:05,경상북도 포항시 북구 죽도동
40127,129.356326,36.02042226,crack,2024-07-12 11:43:11,경상북도 포항시 북구 죽도동
40129,129.3579683,36.02252417,crack,2024-07-12 11:43:38,경상북도 포항시 북구 죽도동
40130,129.3586589,36.02441248,crack,2024-07-12 11:44:00,경상북도 포항시 북구 죽도동
40131,129.3577008,36.02489112,crack,2024-07-12 11:44:08,경상북도 포항시 북구 죽도동
40132,129.3569811,36.02526426,crack,2024-07-12 11:44:17,경상북도 포항시 북구 죽도동
40133,129.3564423,36.02554354,crack,2024-07-12 11:44:23,경상북도 포항시 북구 죽도동
40134,129.3550064,36.02628209,crack,2024-07-12 11:44:39,경상북도 포항시 북구 용흥동
40135,129.3541149,36.02670226,crack,2024-07-12 11:45:14,경상북도 포항시 북구 용흥동
40140,129.3489425,36.02770453,crack,2024-07-12 11:47:19,경상북도 포항시 북구 학잠동
40142,129.3483865,36.028128,crack,2024-07-12 11:47:25,경상북도 포항시 북구 학잠동
40144,129.347963,36.02858324,crack,2024-07-12 11:47:31,경상북도 포항시 북구 학잠동
40148,129.3446402,36.03079134,crack,2024-07-12 11:49:07,경상북도 포항시 북구 학잠동
40150,129.3413568,36.03447018,crack,2024-07-12 11:50:42,경상북도 포항시 북구 득량동
40151,129.3406896,36.03539929,crack,2024-07-12 12:03:31,경상북도 포항시 북구 득량동
40153,129.3421077,36.03379361,crack,2024-07-12 12:04:10,경상북도 포항시 북구 학잠동
40155,129.3432649,36.03259267,crack,2024-07-12 12:04:34,경상북도 포항시 북구 득량동
40158,129.340394,36.03235968,crack,2024-07-12 12:05:20,경상북도 포항시 북구 득량동
40162,129.3386518,36.03233139,crack,2024-07-12 12:05:36,경상북도 포항시 북구 득량동
40176,129.3456713,36.02522891,crack,2024-07-12 12:11:39,경상북도 포항시 북구 득량동
40177,129.346422,36.02495802,crack,2024-07-12 12:11:43,경상북도 포항시 북구 득량동
40178,129.3471902,36.0246568,crack,2024-07-12 12:11:47,경상북도 포항시 북구 득량동
40179,129.3486409,36.0239699,crack,2024-07-12 12:11:56,경상북도 포항시 북구 득량동
40180,129.3493732,36.02358811,crack,2024-07-12 12:12:00,경상북도 포항시 북구 득량동
40181,129.3501128,36.02325776,crack,2024-07-12 12:12:04,경상북도 포항시 북구 득량동
40182,129.3508682,36.02288751,crack,2024-07-12 12:12:08,경상북도 포항시 북구 득량동
40183,129.3519837,36.02233222,crack,2024-07-12 12:12:14,경상북도 포항시 북구 죽도동
40184,129.3529978,36.02177045,crack,2024-07-12 12:12:20,경상북도 포항시 북구 죽도동
40185,129.3540211,36.02117845,crack,2024-07-12 12:12:30,경상북도 포항시 북구 죽도동
40186,129.3548465,36.0207348,crack,2024-07-12 12:12:38,경상북도 포항시 북구 죽도동
40187,129.3571519,36.01944814,crack,2024-07-12 12:14:02,경상북도 포항시 북구 죽도동
40188,129.357957,36.01903547,crack,2024-07-12 12:14:08,경상북도 포항시 북구 죽도동
40237,129.3667504,36.0282153,crack,2024-07-12 12:40:17,경상북도 포항시 북구 죽도동
40243,129.3629116,36.02753549,crack,2024-07-12 12:41:02,경상북도 포항시 북구 죽도동
40244,129.3621335,36.02738949,crack,2024-07-12 12:41:12,경상북도 포항시 북구 죽도동
40246,129.3613119,36.02697565,crack,2024-07-12 12:42:22,경상북도 포항시 북구 죽도동
40247,129.3604426,36.02594284,crack,2024-07-12 12:42:43,경상북도 포항시 북구 죽도동
40250,129.3569238,36.02205208,crack,2024-07-12 12:44:40,경상북도 포항시 북구 죽도동
40251,129.3560859,36.02240036,crack,2024-07-12 12:44:48,경상북도 포항시 북구 죽도동
40252,129.3556471,36.02264016,crack,2024-07-12 12:45:38,경상북도 포항시 북구 죽도동
40253,129.3544887,36.02325948,crack,2024-07-12 12:45:50,경상북도 포항시 북구 죽도동
40256,129.3550411,36.02172602,crack,2024-07-12 12:49:46,경상북도 포항시 북구 죽도동
40258,129.3550133,36.02302305,crack,2024-07-12 12:50:23,경상북도 포항시 북구 죽도동
40259,129.3538365,36.02359611,crack,2024-07-12 12:51:02,경상북도 포항시 북구 죽도동
40260,129.3532861,36.0239075,crack,2024-07-12 12:51:08,경상북도 포항시 북구 용흥동
40261,129.352722,36.02416608,crack,2024-07-12 12:51:21,경상북도 포항시 북구 용흥동
40262,129.3520225,36.02423345,crack,2024-07-12 12:52:38,경상북도 포항시 북구 득량동
40263,129.3516317,36.02379574,crack,2024-07-12 12:52:44,경상북도 포항시 북구 득량동
40270,129.3413467,36.03161473,crack,2024-07-12 13:01:00,경상북도 포항시 북구 득량동 이동로 48.0
40272,129.3396844,36.03241581,crack,2024-07-12 13:01:37,경상북도 포항시 북구 득량동
40281,129.3479126,36.07458192,crack,2024-07-12 13:08:03,경상북도 포항시 북구 흥해읍 성곡리
40282,129.3628417,36.09663675,crack,2024-07-12 13:10:08,경상북도 포항시 북구 흥해읍 남송리
40283,129.3709833,36.09806861,crack,2024-07-12 13:11:08,경상북도 포항시 북구 흥해읍 남송리
40284,129.3722683,36.09704084,crack,2024-07-12 13:11:18,경상북도 포항시 북구 양덕동
40288,129.3764755,36.0942757,crack,2024-07-12 13:12:22,경상북도 포항시 북구 양덕동
40292,129.3858881,36.08843269,crack,2024-07-12 13:14:04,경상북도 포항시 북구 장성동
40294,129.3884461,36.0875712,crack,2024-07-12 13:14:23,경상북도 포항시 북구 장성동
40295,129.3891607,36.08731729,crack,2024-07-12 13:14:29,경상북도 포항시 북구 장성동
40298,129.3919997,36.08564992,crack,2024-07-12 13:15:24,경상북도 포항시 북구 장성동
40300,129.3919761,36.0851323,crack,2024-07-12 13:15:35,경상북도 포항시 북구 장성동
40303,129.3919193,36.08277085,crack,2024-07-12 13:16:16,경상북도 포항시 북구 장성동
40304,129.3919503,36.08159797,crack,2024-07-12 13:16:26,경상북도 포항시 북구 장성동
